,Date.Time,Time.x,timeNum,Lat,Lon,Base,Day,Dayofweek.x,Month.x,Year.x,Time.y,newTemp,Dayofweek.y,Month.y,Year.y
21840,5/18/2014 10:17,10:17:00,11,40.7672,-73.9843,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21841,5/18/2014 10:18,10:18:00,11,40.7526,-73.9809,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21842,5/18/2014 10:18,10:18:00,11,40.7146,-74.0089,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21843,5/18/2014 10:18,10:18:00,11,40.695,-74.1782,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21844,5/18/2014 10:20,10:20:00,11,40.7255,-73.9468,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21845,5/18/2014 10:21,10:21:00,11,40.6807,-73.9791,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21846,5/18/2014 10:22,10:22:00,11,40.7751,-73.9634,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21847,5/18/2014 10:22,10:22:00,11,40.7437,-74.0063,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21848,5/18/2014 10:22,10:22:00,11,40.6471,-73.9751,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21849,5/18/2014 10:23,10:23:00,11,40.7669,-73.9648,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21850,5/18/2014 10:25,10:25:00,11,40.7665,-73.9883,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21851,5/18/2014 10:26,10:26:00,11,40.7666,-73.9531,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21852,5/18/2014 10:27,10:27:00,11,40.7725,-73.9607,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21853,5/18/2014 10:28,10:28:00,11,40.7494,-74.0311,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21854,5/18/2014 10:29,10:29:00,11,40.7403,-73.9793,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21855,5/18/2014 10:29,10:29:00,11,40.7161,-74.0167,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21856,5/18/2014 10:31,10:31:00,11,40.844,-73.8774,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21857,5/18/2014 10:32,10:32:00,11,40.6465,-73.7897,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21858,5/18/2014 10:32,10:32:00,11,40.7088,-74.0086,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21859,5/18/2014 10:32,10:32:00,11,40.7802,-73.9613,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21860,5/18/2014 10:33,10:33:00,11,40.7172,-74.0037,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21861,5/18/2014 10:33,10:33:00,11,40.8154,-73.9419,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21862,5/18/2014 10:34,10:34:00,11,40.7831,-73.9502,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21863,5/18/2014 10:34,10:34:00,11,40.6769,-73.9865,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21864,5/18/2014 10:35,10:35:00,11,40.7062,-74.0167,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21865,5/18/2014 10:38,10:38:00,11,40.6885,-73.9928,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21866,5/18/2014 10:40,10:40:00,11,40.749,-73.9744,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21867,5/18/2014 10:40,10:40:00,11,40.6908,-74.1873,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21868,5/18/2014 10:40,10:40:00,11,40.6908,-74.1873,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21869,5/18/2014 10:41,10:41:00,11,40.7158,-73.9402,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21870,5/18/2014 10:42,10:42:00,11,40.7738,-73.8718,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21871,5/18/2014 10:42,10:42:00,11,40.7738,-73.8718,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21872,5/18/2014 10:42,10:42:00,11,40.7461,-73.9417,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21873,5/18/2014 10:44,10:44:00,11,40.7203,-73.9849,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21874,5/18/2014 10:44,10:44:00,11,40.7591,-73.9945,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21875,5/18/2014 10:44,10:44:00,11,40.6855,-73.975,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21876,5/18/2014 10:46,10:46:00,11,40.7252,-74.0092,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21877,5/18/2014 10:48,10:48:00,11,40.6601,-73.939,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21878,5/18/2014 10:49,10:49:00,11,40.7558,-73.9724,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21879,5/18/2014 10:50,10:50:00,11,40.7552,-73.9928,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21880,5/18/2014 10:50,10:50:00,11,40.7732,-73.9782,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21881,5/18/2014 10:50,10:50:00,11,40.7793,-73.988,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21882,5/18/2014 10:51,10:51:00,11,40.8071,-73.9461,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21883,5/18/2014 10:51,10:51:00,11,40.7232,-73.9914,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21884,5/18/2014 10:52,10:52:00,11,40.7464,-73.9831,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21885,5/18/2014 10:52,10:52:00,11,40.74,-74.0049,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21886,5/18/2014 10:54,10:54:00,11,40.7665,-73.9785,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21887,5/18/2014 10:56,10:56:00,11,40.7599,-73.9851,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21888,5/18/2014 10:57,10:57:00,11,40.7261,-73.9995,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21889,5/18/2014 10:57,10:57:00,11,40.7736,-73.9037,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21890,5/18/2014 10:58,10:58:00,11,40.7273,-73.9887,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21891,5/18/2014 10:58,10:58:00,11,40.7555,-73.6936,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21892,5/18/2014 10:59,10:59:00,11,40.716,-74.0153,B02512,18,Sun,May,2014,10:00:00,48.002,Sun,May,2014
21893,5/18/2014 11:00,11:00:00,12,40.7486,-73.9908,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21894,5/18/2014 11:00,11:00:00,12,40.7208,-73.961,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21895,5/18/2014 11:00,11:00:00,12,40.7589,-73.9863,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21896,5/18/2014 11:00,11:00:00,12,40.7158,-74.0166,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21897,5/18/2014 11:02,11:02:00,12,40.7503,-73.9736,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21898,5/18/2014 11:05,11:05:00,12,40.776,-73.9761,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21899,5/18/2014 11:05,11:05:00,12,40.6915,-74.1777,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21900,5/18/2014 11:08,11:08:00,12,40.7706,-73.9479,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21901,5/18/2014 11:10,11:10:00,12,40.7255,-74.0066,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21902,5/18/2014 11:10,11:10:00,12,40.7597,-73.9672,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21903,5/18/2014 11:11,11:11:00,12,40.7144,-73.9495,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21904,5/18/2014 11:11,11:11:00,12,40.7689,-73.9879,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21905,5/18/2014 11:11,11:11:00,12,40.7648,-73.9784,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21906,5/18/2014 11:11,11:11:00,12,40.7453,-73.9889,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21907,5/18/2014 11:12,11:12:00,12,40.7577,-73.9895,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21908,5/18/2014 11:13,11:13:00,12,40.793,-73.9733,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21909,5/18/2014 11:15,11:15:00,12,40.7778,-73.984,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21910,5/18/2014 11:15,11:15:00,12,40.7576,-73.9613,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21911,5/18/2014 11:19,11:19:00,12,40.7752,-73.9835,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21912,5/18/2014 11:19,11:19:00,12,40.719,-73.7669,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21913,5/18/2014 11:19,11:19:00,12,40.7769,-73.9593,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21914,5/18/2014 11:21,11:21:00,12,40.786,-73.9509,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21915,5/18/2014 11:22,11:22:00,12,40.691,-74.1781,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21916,5/18/2014 11:22,11:22:00,12,40.6803,-73.9778,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21917,5/18/2014 11:24,11:24:00,12,40.7138,-73.9947,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21918,5/18/2014 11:24,11:24:00,12,40.7383,-73.9875,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21919,5/18/2014 11:25,11:25:00,12,40.7103,-74.0077,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21920,5/18/2014 11:27,11:27:00,12,40.7302,-73.9938,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21921,5/18/2014 11:27,11:27:00,12,40.7626,-73.9821,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21922,5/18/2014 11:28,11:28:00,12,40.7776,-73.9631,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21923,5/18/2014 11:28,11:28:00,12,40.7313,-74.0101,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21924,5/18/2014 11:28,11:28:00,12,40.7665,-73.961,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21925,5/18/2014 11:29,11:29:00,12,40.7634,-73.9633,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21926,5/18/2014 11:31,11:31:00,12,40.6929,-74.1766,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21927,5/18/2014 11:32,11:32:00,12,40.7196,-73.9606,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21928,5/18/2014 11:32,11:32:00,12,40.744,-73.9835,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21929,5/18/2014 11:36,11:36:00,12,40.7233,-73.9913,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21930,5/18/2014 11:36,11:36:00,12,40.7778,-73.9798,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21931,5/18/2014 11:37,11:37:00,12,40.825,-73.9389,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21932,5/18/2014 11:38,11:38:00,12,40.7425,-73.9978,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21933,5/18/2014 11:38,11:38:00,12,40.7141,-74.0098,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21934,5/18/2014 11:43,11:43:00,12,40.7767,-73.9631,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21935,5/18/2014 11:43,11:43:00,12,40.769,-73.9582,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21936,5/18/2014 11:43,11:43:00,12,40.769,-73.9578,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21937,5/18/2014 11:44,11:44:00,12,40.7285,-73.9939,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21938,5/18/2014 11:48,11:48:00,12,40.8092,-73.9629,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21939,5/18/2014 11:49,11:49:00,12,40.705,-73.9332,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21940,5/18/2014 11:50,11:50:00,12,40.7866,-73.9805,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21941,5/18/2014 11:50,11:50:00,12,40.735,-74.1645,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21942,5/18/2014 11:50,11:50:00,12,40.7605,-73.9854,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21943,5/18/2014 11:51,11:51:00,12,40.7466,-73.9916,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21944,5/18/2014 11:52,11:52:00,12,40.7629,-73.9856,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21945,5/18/2014 11:52,11:52:00,12,40.6942,-73.9592,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21946,5/18/2014 11:53,11:53:00,12,40.7186,-74.0026,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21947,5/18/2014 11:53,11:53:00,12,40.756,-73.9716,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21948,5/18/2014 11:54,11:54:00,12,40.7585,-73.9634,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21949,5/18/2014 11:54,11:54:00,12,40.7149,-74.0162,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21950,5/18/2014 11:56,11:56:00,12,40.7771,-73.9592,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21951,5/18/2014 11:56,11:56:00,12,40.7603,-73.9675,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21952,5/18/2014 11:56,11:56:00,12,40.7603,-73.9675,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21953,5/18/2014 11:57,11:57:00,12,40.7275,-73.9994,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21954,5/18/2014 11:57,11:57:00,12,40.7327,-73.9898,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21955,5/18/2014 11:59,11:59:00,12,40.7633,-73.9773,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21956,5/18/2014 11:59,11:59:00,12,40.7747,-73.9641,B02512,18,Sun,May,2014,11:00:00,49.046,Sun,May,2014
21957,5/18/2014 12:00,12:00:00,13,40.7518,-73.9769,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21958,5/18/2014 12:00,12:00:00,13,40.7466,-73.9894,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21959,5/18/2014 12:00,12:00:00,13,40.7698,-73.9809,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21960,5/18/2014 12:06,12:06:00,13,40.735,-73.9973,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21961,5/18/2014 12:06,12:06:00,13,40.7205,-73.7973,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21962,5/18/2014 12:06,12:06:00,13,40.7428,-73.9791,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21963,5/18/2014 12:07,12:07:00,13,40.834,-73.9448,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21964,5/18/2014 12:08,12:08:00,13,40.7525,-73.9275,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21965,5/18/2014 12:09,12:09:00,13,40.7107,-73.9576,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21966,5/18/2014 12:10,12:10:00,13,40.7446,-74.0065,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21967,5/18/2014 12:11,12:11:00,13,40.7347,-74.0093,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21968,5/18/2014 12:12,12:12:00,13,40.7558,-73.9677,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21969,5/18/2014 12:12,12:12:00,13,40.7311,-74.0314,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21970,5/18/2014 12:12,12:12:00,13,40.7311,-74.0314,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21971,5/18/2014 12:14,12:14:00,13,40.7104,-74.0081,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21972,5/18/2014 12:17,12:17:00,13,40.72,-73.9568,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21973,5/18/2014 12:17,12:17:00,13,40.7154,-74.0051,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21974,5/18/2014 12:20,12:20:00,13,40.7846,-73.952,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21975,5/18/2014 12:20,12:20:00,13,40.7846,-73.952,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21976,5/18/2014 12:20,12:20:00,13,40.7328,-73.9839,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21977,5/18/2014 12:20,12:20:00,13,40.7423,-73.9913,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21978,5/18/2014 12:20,12:20:00,13,40.6841,-73.9498,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21979,5/18/2014 12:21,12:21:00,13,40.6833,-73.9437,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21980,5/18/2014 12:21,12:21:00,13,40.7643,-73.9831,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21981,5/18/2014 12:21,12:21:00,13,40.7717,-73.9822,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21982,5/18/2014 12:24,12:24:00,13,40.7168,-73.959,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21983,5/18/2014 12:24,12:24:00,13,40.7834,-73.9569,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21984,5/18/2014 12:24,12:24:00,13,40.7159,-74.015,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21985,5/18/2014 12:25,12:25:00,13,40.7391,-73.9818,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21986,5/18/2014 12:25,12:25:00,13,40.7561,-73.9945,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21987,5/18/2014 12:26,12:26:00,13,40.7229,-73.9989,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21988,5/18/2014 12:26,12:26:00,13,40.7461,-73.9937,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21989,5/18/2014 12:27,12:27:00,13,40.7402,-73.9882,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21990,5/18/2014 12:28,12:28:00,13,40.7806,-73.9527,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21991,5/18/2014 12:28,12:28:00,13,40.7147,-73.9618,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21992,5/18/2014 12:29,12:29:00,13,40.819,-73.9521,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21993,5/18/2014 12:29,12:29:00,13,40.7627,-73.9736,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21994,5/18/2014 12:29,12:29:00,13,40.7266,-73.9954,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21995,5/18/2014 12:29,12:29:00,13,40.7699,-73.8643,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21996,5/18/2014 12:30,12:30:00,13,40.7384,-73.9856,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21997,5/18/2014 12:30,12:30:00,13,40.7304,-73.9926,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21998,5/18/2014 12:30,12:30:00,13,40.7521,-73.9684,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
21999,5/18/2014 12:30,12:30:00,13,40.7374,-73.999,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22000,5/18/2014 12:31,12:31:00,13,40.7187,-74.0027,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22001,5/18/2014 12:33,12:33:00,13,40.6948,-73.9672,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22002,5/18/2014 12:34,12:34:00,13,40.6879,-74.1828,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22003,5/18/2014 12:36,12:36:00,13,40.7699,-73.8644,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22004,5/18/2014 12:36,12:36:00,13,40.7687,-73.9359,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22005,5/18/2014 12:38,12:38:00,13,40.6987,-73.9397,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22006,5/18/2014 12:39,12:39:00,13,40.7747,-73.9639,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22007,5/18/2014 12:39,12:39:00,13,40.7382,-74.0057,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22008,5/18/2014 12:39,12:39:00,13,40.7684,-73.8621,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22009,5/18/2014 12:40,12:40:00,13,40.7532,-73.9965,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22010,5/18/2014 12:41,12:41:00,13,40.6438,-73.7897,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22011,5/18/2014 12:43,12:43:00,13,40.7686,-73.9635,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22012,5/18/2014 12:46,12:46:00,13,40.7396,-73.9927,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22013,5/18/2014 12:47,12:47:00,13,40.7907,-73.9765,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22014,5/18/2014 12:47,12:47:00,13,40.7907,-73.9765,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22015,5/18/2014 12:47,12:47:00,13,40.6777,-74.0063,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22016,5/18/2014 12:49,12:49:00,13,40.7494,-73.9872,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22017,5/18/2014 12:50,12:50:00,13,40.7703,-73.8648,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22018,5/18/2014 12:52,12:52:00,13,40.6863,-73.9875,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22019,5/18/2014 12:54,12:54:00,13,40.7742,-73.8722,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22020,5/18/2014 12:56,12:56:00,13,40.7153,-74.0072,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22021,5/18/2014 12:57,12:57:00,13,40.7371,-73.9927,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22022,5/18/2014 12:58,12:58:00,13,40.7198,-74.0108,B02512,18,Sun,May,2014,12:00:00,52.664,Sun,May,2014
22023,5/18/2014 13:00,13:00:00,14,40.6465,-73.7898,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22024,5/18/2014 13:01,13:01:00,14,40.7112,-74.0055,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22025,5/18/2014 13:02,13:02:00,14,40.7403,-74.0059,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22026,5/18/2014 13:03,13:03:00,14,40.7438,-73.9969,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22027,5/18/2014 13:05,13:05:00,14,40.7278,-73.9912,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22028,5/18/2014 13:06,13:06:00,14,40.7167,-74.0021,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22029,5/18/2014 13:07,13:07:00,14,40.7676,-73.9804,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22030,5/18/2014 13:08,13:08:00,14,40.7182,-74.0055,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22031,5/18/2014 13:08,13:08:00,14,40.777,-73.977,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22032,5/18/2014 13:08,13:08:00,14,40.7383,-73.9877,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22033,5/18/2014 13:09,13:09:00,14,40.7166,-74.0162,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22034,5/18/2014 13:09,13:09:00,14,40.807,-73.9609,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22035,5/18/2014 13:13,13:13:00,14,40.7408,-74.0076,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22036,5/18/2014 13:13,13:13:00,14,40.7246,-73.9916,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22037,5/18/2014 13:14,13:14:00,14,40.7388,-73.9996,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22038,5/18/2014 13:15,13:15:00,14,40.6832,-73.9655,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22039,5/18/2014 13:18,13:18:00,14,40.7415,-74.0027,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22040,5/18/2014 13:19,13:19:00,14,40.7678,-73.9617,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22041,5/18/2014 13:19,13:19:00,14,40.7693,-73.9827,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22042,5/18/2014 13:19,13:19:00,14,40.7472,-73.9912,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22043,5/18/2014 13:19,13:19:00,14,40.7109,-74.0053,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22044,5/18/2014 13:19,13:19:00,14,40.7122,-73.966,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22045,5/18/2014 13:21,13:21:00,14,40.7557,-74.0021,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22046,5/18/2014 13:21,13:21:00,14,40.7374,-74.0317,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
22047,5/18/2014 13:22,13:22:00,14,40.7385,-73.9855,B02512,18,Sun,May,2014,13:00:00,56.372,Sun,May,2014
